1,2,3,4,5,6,7,8,9,10
5.1896072e+01,1.8910000e+03,5.0000000e+00,2.1061137e+01,3.0686351e+01,3.6163354e+00,1.8197448e+00,7.6622079e-05,6.5559323e-05,3.9074151e-06
4.1283466e+01,1.7910000e+03,5.0000000e+00,1.5237215e+01,3.4249482e+01,3.9266010e+00,1.5087142e+00,7.6308325e-05,9.3405346e-05,1.1992530e-05
3.4091666e+01,1.6400000e+03,5.0000000e+00,1.2574864e+01,3.0657252e+01,5.9591448e+00,2.0804092e+00,1.0948997e-05,5.6354641e-05,4.0191541e-05
4.9435016e+01,1.9280000e+03,5.0000000e+00,1.5629651e+01,3.3310420e+01,9.1028470e+00,2.5444183e+00,7.2268550e-05,4.3750636e-05,3.8476665e-05
2.5789437e+01,1.6390000e+03,5.0000000e+00,5.7950965e+00,1.5804392e+01,1.0300570e+01,1.5271173e+00,8.9193295e-05,5.4773365e-05,9.0949943e-05
4.2389071e+01,1.7310000e+03,5.0000000e+00,2.0711355e+01,3.2560166e+01,1.0771747e+01,1.6066416e+00,8.0198744e-05,7.3506777e-05,6.6133593e-05
3.8757768e+01,1.8380000e+03,5.0000000e+00,1.4194826e+01,2.6279935e+01,9.6010829e+00,2.8335584e+00,2.9516240e-05,2.8776680e-05,8.6798774e-05
4.7689757e+01,1.9970000e+03,5.0000000e+00,1.5498045e+01,2.1758491e+01,5.2290241e+00,1.6697085e+00,7.7258981e-05,3.8725684e-05,2.9852399e-05
5.3285303e+01,1.6550000e+03,5.0000000e+00,6.1978370e+00,2.8706397e+01,8.0203000e+00,2.0744575e+00,2.2014739e-05,7.5527362e-05,7.5733806e-05
8.9261032e+00,1.9510000e+03,5.0000000e+00,1.7851783e+01,3.5336165e+01,1.1435450e+01,2.7783983e+00,5.1605119e-05,1.2443078e-05,1.8349859e-05
1.7406907e+01,1.6900000e+03,5.0000000e+00,4.1281503e+00,2.7389690e+01,6.5297379e+00,1.9245295e+00,6.3488002e-05,5.6057053e-05,8.8329957e-05
5.2865133e+01,1.8950000e+03,5.0000000e+00,1.9480835e+01,3.3373046e+01,9.1716722e+00,1.4302921e+00,5.5374400e-05,4.5788227e-05,5.9399163e-05
5.3905006e+01,1.9140000e+03,5.0000000e+00,1.2345424e+01,2.4977873e+01,1.1942288e+01,1.7425702e+00,3.9175139e-05,5.2828905e-05,9.5002260e-05
6.6188092e+01,1.5080000e+03,5.0000000e+00,1.5092448e+01,2.0047805e+01,4.1164880e+00,2.0463482e+00,9.9866963e-05,7.3898654e-05,5.2110606e-05
7.1713273e+01,1.5300000e+03,5.0000000e+00,1.5438811e+01,1.2983889e+01,7.2830769e+00,2.5345395e+00,6.5611560e-05,5.4114645e-05,9.9056180e-06
3.5237249e+01,1.8290000e+03,5.0000000e+00,2.0761750e+01,3.1652681e+01,3.6034557e+00,1.3591599e+00,5.8851017e-05,4.7000317e-06,3.8655291e-05
2.6800993e+01,1.7210000e+03,5.0000000e+00,1.1599283e+01,1.6790731e+01,8.2622923e+00,2.6119052e+00,6.5392569e-06,4.9115388e-05,2.8682698e-05
2.9143737e+01,1.6520000e+03,5.0000000e+00,1.8576803e+01,3.3832115e+01,4.9310315e+00,1.1498276e+00,8.0018351e-05,4.7283764e-05,4.8893304e-05
1.8989130e+01,1.7070000e+03,5.0000000e+00,4.9524653e+00,1.9460019e+01,6.4420702e+00,2.3724504e+00,4.1396501e-06,1.7683119e-05,5.5980885e-05
4.2626165e+01,1.7290000e+03,5.0000000e+00,1.9062096e+01,2.8564651e+01,1.1040672e+01,2.8032578e+00,6.8307141e-05,7.9009978e-05,2.0240594e-05
9.2708293e+00,1.9520000e+03,5.0000000e+00,1.0159551e+01,2.1043814e+01,4.4752952e+00,1.3340153e+00,3.6092929e-05,1.1679625e-05,7.3242492e-05
1.3092376e+01,1.9180000e+03,5.0000000e+00,1.3643286e+01,1.8050654e+01,4.7921989e+00,2.9566139e+00,5.5574064e-05,7.2584440e-05,7.2078761e-05
6.6551105e+01,1.8050000e+03,5.0000000e+00,8.3790126e+00,3.3472157e+01,1.1086336e+01,1.8189678e+00,3.5783057e-05,6.0280552e-05,9.9633668e-05
3.7308369e+01,1.5340000e+03,5.0000000e+00,1.9773788e+01,2.7944402e+01,8.1757954e+00,1.5730996e+00,3.3855449e-05,4.8560548e-05,6.2487535e-05
6.5207156e+01,1.6210000e+03,5.0000000e+00,2.1130553e+01,2.1767446e+01,1.1848024e+01,2.5138346e+00,3.7262393e-06,7.2190260e-05,5.4374010e-05
3.1781110e+01,1.8120000e+03,5.0000000e+00,6.5800176e+00,2.4617760e+01,6.2769040e+00,1.9014500e+00,3.1161745e-05,9.1746676e-05,6.2128199e-05
6.2101428e+01,1.6380000e+03,5.0000000e+00,1.1032618e+00,2.5667471e+01,1.0602422e+01,2.2124073e+00,4.9380664e-05,9.5174807e-05,7.6765936e-05
5.3963195e+01,1.8560000e+03,5.0000000e+00,2.0833964e+01,3.1071928e+01,8.9283105e+00,1.2507230e+00,4.7703846e-05,1.7520304e-05,3.9129910e-05
5.3398011e+01,1.9790000e+03,5.0000000e+00,2.2522705e+01,1.9415364e+01,1.1273303e+01,1.9250982e+00,1.7943429e-05,7.0771991e-05,9.8853821e-05
1.4678981e+01,1.5210000e+03,5.0000000e+00,1.2220411e+01,1.5077291e+01,7.1897821e+00,2.9623884e+00,4.2365579e-05,5.9230032e-05,8.8221509e-05
2.8849140e-01,1.5680000e+03,5.0000000e+00,2.3217658e+01,1.5215183e+01,9.9204756e+00,2.9999000e+00,2.1765017e-05,8.7331740e-05,2.9172772e-05
5.3282319e+01,1.9200000e+03,5.0000000e+00,1.3032488e+00,2.7258061e+01,9.6790871e+00,2.3963181e+00,7.7234519e-05,1.8553781e-06,8.6338164e-06
1.3582648e+01,1.7670000e+03,5.0000000e+00,1.7244911e+00,3.2148065e+01,6.9075347e+00,2.2847652e+00,3.2694481e-05,7.3752318e-05,7.7184635e-05
3.2823811e+01,1.5000000e+03,5.0000000e+00,1.8690745e+01,1.6350486e+01,1.0241663e+01,2.4574914e+00,9.6039835e-05,9.8035045e-06,3.0258066e-06
3.7239895e+01,1.9160000e+03,5.0000000e+00,5.7889855e+00,1.4324247e+01,9.7947376e+00,1.7818520e+00,8.1751258e-05,7.6163946e-05,8.5722630e-05
6.7082654e+01,1.8080000e+03,5.0000000e+00,1.6029024e+01,1.6273771e+01,1.0930119e+01,2.6949875e+00,9.0847956e-05,2.7355712e-05,7.9396731e-05
1.9518466e+01,1.7180000e+03,5.0000000e+00,2.0333974e+00,2.4622535e+01,7.0988408e+00,1.0110347e+00,3.9341966e-05,9.9603363e-05,3.0545402e-06
6.0219416e+01,1.8700000e+03,5.0000000e+00,6.2303591e+00,3.4089118e+01,1.1320165e+01,1.8063919e+00,4.5408818e-05,2.6270863e-05,8.0459021e-05
1.6482182e+01,1.8430000e+03,5.0000000e+00,2.2405553e+01,1.6320043e+01,4.1976378e+00,2.2538345e+00,1.1404573e-06,4.5926406e-05,9.1064841e-05
3.6658523e+00,1.8920000e+03,5.0000000e+00,2.0570665e+01,2.4771972e+01,7.2982358e+00,1.3020851e+00,2.3031719e-05,4.9686365e-05,9.1715520e-05
5.5279856e+00,1.9780000e+03,5.0000000e+00,2.0138245e+01,3.2401044e+01,9.0911088e+00,1.4504349e+00,4.7788844e-05,7.3184185e-05,9.0813491e-05
5.5159456e+01,1.6540000e+03,5.0000000e+00,2.1248689e+01,2.7807540e+01,6.7143818e+00,2.0680724e+00,4.2749056e-05,8.3944437e-05,5.9432211e-05
5.6193348e+01,1.9800000e+03,5.0000000e+00,1.0507599e+01,1.4008730e+01,1.0565915e+01,2.6335563e+00,9.8924778e-05,7.8576618e-05,6.0654913e-05
6.0354547e+01,1.5540000e+03,5.0000000e+00,1.3814070e+01,1.7311888e+01,7.3256031e+00,2.7898160e+00,2.2428199e-05,4.8761862e-05,9.2406808e-05
4.0184828e+01,1.9760000e+03,5.0000000e+00,5.0155762e+00,3.3566760e+01,6.8970492e+00,2.6402748e+00,3.3019611e-05,7.1798467e-05,7.7309935e-05
3.8739626e+01,1.7160000e+03,5.0000000e+00,7.5222816e+00,2.0276198e+01,3.7989411e+00,1.1737300e+00,4.1301687e-06,4.2056890e-05,5.6073772e-05
4.1637041e+01,1.5630000e+03,5.0000000e+00,1.1206752e+01,2.3042840e+01,8.5821653e+00,2.8681061e+00,4.9965612e-05,4.0897549e-05,4.2950956e-05
8.8329270e+00,1.9280000e+03,5.0000000e+00,1.2673992e+01,3.5488336e+01,3.3418269e+00,2.3661515e+00,7.9178442e-05,2.9040307e-05,2.0743028e-05
8.2638764e+00,1.7900000e+03,5.0000000e+00,2.7920140e-01,1.8858865e+01,5.1650438e+00,2.6885290e+00,4.0693354e-05,9.4088149e-05,3.7767602e-05
5.4840879e+01,1.9500000e+03,5.0000000e+00,1.0578833e+01,2.5269426e+01,1.0041438e+01,1.4347773e+00,1.2081673e-05,7.2027725e-06,8.2050172e-05
1.7697417e+01,1.5350000e+03,5.0000000e+00,2.1798845e+01,1.3770458e+01,4.4500579e+00,1.4344006e+00,4.2117299e-05,1.4638454e-05,7.0249784e-05
1.0606387e+01,1.8880000e+03,5.0000000e+00,1.2122137e+01,1.6308776e+01,3.9667434e+00,2.7962371e+00,7.8806813e-05,7.4395413e-05,2.2595311e-06
2.4999227e+01,1.6480000e+03,5.0000000e+00,1.3957945e+01,2.9024904e+01,8.6210592e+00,1.7179266e+00,9.6943550e-05,8.6952263e-05,2.6659716e-05
1.8491819e+01,1.7390000e+03,5.0000000e+00,4.4616954e+00,1.9115317e+01,5.6077408e+00,1.4607996e+00,2.7093156e-05,3.7447519e-05,1.7884321e-05
4.7749110e+01,1.6810000e+03,5.0000000e+00,5.5356286e+00,2.8292887e+01,5.0007077e+00,2.0178488e+00,7.6263830e-05,9.8757330e-05,5.7020692e-05
3.3859895e+01,1.6500000e+03,5.0000000e+00,1.4075613e+01,2.3382466e+01,5.7718666e+00,1.5656231e+00,1.6063222e-06,9.1019614e-05,8.2027092e-06
5.8233257e+01,1.7420000e+03,5.0000000e+00,2.2340314e+01,1.9768825e+01,6.5551493e+00,1.8176094e+00,9.0869810e-05,6.7829492e-05,1.1267670e-05
3.9879962e+01,1.8680000e+03,5.0000000e+00,3.9209041e+00,3.3082368e+01,9.0451990e+00,1.3184427e+00,4.1591654e-05,1.8535736e-05,5.2347533e-05
5.7520697e+01,1.6120000e+03,5.0000000e+00,5.4269556e+00,3.3591881e+01,5.1945107e+00,1.7370071e+00,9.5228525e-06,4.0345122e-06,5.8350289e-05
9.6027550e+00,1.5800000e+03,5.0000000e+00,1.2308138e+01,1.7491035e+01,7.0526813e+00,2.6641820e+00,9.2305166e-05,9.0790993e-05,6.3964852e-06
2.7753626e+01,1.7490000e+03,5.0000000e+00,1.0236540e+01,2.1040462e+01,7.3216565e+00,2.9096952e+00,2.2419147e-05,9.0327911e-06,9.5553532e-05
3.0475495e+01,1.6510000e+03,5.0000000e+00,1.7548898e+01,2.8920274e+01,1.1158200e+01,2.9064908e+00,2.1397712e-05,5.9339809e-05,7.9833106e-05
2.9868410e+01,1.6680000e+03,5.0000000e+00,1.0398545e+01,2.0594901e+01,8.8819693e+00,1.7162404e+00,3.4720326e-05,1.8668823e-05,1.1451330e-05
2.1694235e+01,1.7370000e+03,5.0000000e+00,6.4581814e+00,1.5967409e+01,4.1304544e+00,2.0032888e+00,9.4726164e-05,9.0416898e-05,3.9643590e-05
4.4997575e+01,1.9630000e+03,5.0000000e+00,9.7005082e+00,2.3846401e+01,8.6652750e+00,2.4929923e+00,3.1509005e-05,9.3558459e-06,1.8673357e-05
3.9507560e+01,1.6480000e+03,5.0000000e+00,8.1224514e+00,1.2845183e+01,3.7058419e+00,1.7540853e+00,3.7741545e-05,9.5784616e-05,7.2525657e-05
3.7258463e+01,1.9910000e+03,5.0000000e+00,6.4880487e+00,2.8294562e+01,1.1549256e+01,2.1501629e+00,1.9201516e-05,4.6051288e-05,6.2899764e-05
4.9531084e+00,1.9490000e+03,5.0000000e+00,1.7383110e+01,3.3476958e+01,1.0465172e+01,2.7048031e+00,6.0684715e-05,9.6736055e-05,9.3531814e-05
4.0452546e+01,1.5590000e+03,5.0000000e+00,1.8144551e+01,2.8689913e+01,1.0477926e+01,1.5848705e+00,9.0434638e-05,8.8789551e-05,2.4073120e-05
4.6177642e+01,1.5260000e+03,5.0000000e+00,1.1842799e+01,3.5084484e+01,4.6446669e+00,1.7189752e+00,3.3282239e-05,9.5559732e-05,6.9704269e-05
3.9115824e+00,1.5510000e+03,5.0000000e+00,6.0913314e+00,1.9820387e+01,3.0357740e+00,1.7085916e+00,6.5617772e-05,8.7343385e-05,2.2706622e-05
2.3993882e+01,1.9760000e+03,5.0000000e+00,2.0419587e+01,3.3857037e+01,5.8853674e+00,2.0548091e+00,7.3729808e-05,8.6838283e-05,5.2272967e-05
5.5363662e+01,1.5660000e+03,5.0000000e+00,7.0137966e+00,3.5189816e+01,5.4765547e+00,2.5510627e+00,9.2321767e-05,3.0931176e-05,2.3796804e-05
2.8976917e+01,1.8740000e+03,5.0000000e+00,2.0191764e+01,1.6729388e+01,8.6735133e+00,1.3575368e+00,4.1550885e-06,5.7058000e-05,8.2578055e-05
3.3667403e+01,1.6300000e+03,5.0000000e+00,4.6874834e+00,1.5709430e+01,7.1267057e+00,2.0862910e+00,7.7063092e-06,6.4415203e-05,9.6171658e-05
4.2719864e+01,1.8890000e+03,5.0000000e+00,1.5943164e+01,1.3261010e+01,3.8947863e+00,2.3568485e+00,8.4599211e-05,2.2580356e-05,2.9146494e-05
3.2893359e+01,1.6950000e+03,5.0000000e+00,3.8817578e-01,2.8600943e+01,5.6107970e+00,1.7285024e+00,9.0052938e-05,2.2895003e-05,3.8891097e-06
2.1670742e+01,1.6210000e+03,5.0000000e+00,3.1215091e+00,2.9769064e+01,4.7582294e+00,1.6250030e+00,8.8884906e-05,3.2921144e-05,3.3700124e-05
5.3706364e+01,1.7900000e+03,5.0000000e+00,1.4770353e+01,2.8483930e+01,4.6000802e+00,2.9201220e+00,8.2187764e-05,6.4106256e-05,1.2007534e-05
9.0292923e+00,1.5710000e+03,5.0000000e+00,1.5166339e+01,2.4354463e+01,8.4531023e+00,2.3075340e+00,6.1076894e-05,8.7976761e-05,5.2419952e-05
5.1678292e+01,1.9770000e+03,5.0000000e+00,2.3392790e+00,2.7269594e+01,9.7539661e+00,1.2950369e+00,9.9474091e-05,7.7306483e-05,9.1494697e-05
7.0921063e+01,1.7360000e+03,5.0000000e+00,1.6415055e+01,3.0015983e+01,1.0253157e+01,1.0869917e+00,8.7721110e-05,2.9085550e-05,9.6706583e-05
1.8666976e+01,1.5070000e+03,5.0000000e+00,4.2874362e+00,1.3732170e+01,6.4052604e+00,2.7093666e+00,5.2901967e-05,1.8488917e-05,8.0445463e-05
5.4480519e+01,1.8370000e+03,5.0000000e+00,2.9259988e-01,2.0965875e+01,1.0738022e+01,2.9114347e+00,9.1572491e-08,4.5295767e-05,5.5529926e-06
6.1692206e+00,1.6530000e+03,5.0000000e+00,2.3653168e+01,1.4232378e+01,4.8328420e+00,2.1123443e+00,9.5764529e-05,1.6748810e-05,8.8825588e-05
5.9838860e+01,1.5080000e+03,5.0000000e+00,4.5325761e+00,1.3948406e+01,4.3295514e+00,2.0228946e+00,9.6435043e-05,1.6034971e-06,4.6649272e-05
5.8673095e+01,1.5740000e+03,5.0000000e+00,7.8594665e+00,1.7226980e+01,9.6465871e+00,2.5178143e+00,7.7544405e-05,7.6999038e-05,9.0517226e-05
1.0013857e+01,1.5520000e+03,5.0000000e+00,2.2771658e+01,1.6271990e+01,8.1673373e+00,1.2495689e+00,6.7998821e-05,1.0474827e-05,8.2447593e-05
6.1039313e+01,1.9970000e+03,5.0000000e+00,1.5366488e+01,2.4313308e+01,1.1791075e+01,1.6078698e+00,7.6003926e-05,7.8348315e-05,6.0825576e-06
5.7730286e+01,1.5780000e+03,5.0000000e+00,2.3315821e+01,3.1321052e+01,3.8318645e+00,2.7701636e+00,4.7239973e-05,9.3659339e-05,2.9793017e-05
1.8765347e+01,1.8840000e+03,5.0000000e+00,1.7268437e+01,2.8454173e+01,8.4754695e+00,2.0287049e+00,1.8642370e-05,3.6103004e-05,3.9049212e-05
1.9648003e+01,1.7850000e+03,5.0000000e+00,1.0533756e+01,1.8577508e+01,3.3411918e+00,1.3355922e+00,3.4701173e-05,7.8894931e-05,7.3213725e-05
1.7444797e+01,1.6060000e+03,5.0000000e+00,6.4758240e+00,1.3488709e+01,7.8334700e+00,1.3918360e+00,3.1634645e-05,7.6185634e-05,3.0388940e-05
1.4870867e+01,1.8710000e+03,5.0000000e+00,9.1089219e+00,3.1180800e+01,1.0063410e+01,1.7780860e+00,6.1119809e-05,4.2066951e-05,9.4424149e-05
1.8856425e+01,1.7160000e+03,5.0000000e+00,1.2117026e+01,2.3551303e+01,8.9797021e+00,1.2690886e+00,9.3402297e-05,5.5356886e-05,5.5996421e-05
4.7884324e+01,1.9620000e+03,5.0000000e+00,7.1238768e+00,2.2504837e+01,5.9047718e+00,2.8723244e+00,9.5844067e-05,4.0770331e-05,4.4021470e-05
1.1211554e+01,1.5210000e+03,5.0000000e+00,8.3126960e+00,3.2174057e+01,3.8463495e+00,2.9130181e+00,4.5952448e-05,3.8842149e-05,2.2237914e-05
4.4289538e+01,1.7670000e+03,5.0000000e+00,1.0417435e+01,2.7237933e+01,3.8743037e+00,1.4899160e+00,6.8814048e-05,6.9625703e-06,7.9547404e-07
1.7841502e+01,1.9550000e+03,5.0000000e+00,1.6682349e+01,2.1441951e+01,6.2716821e+00,1.6297049e+00,8.3548206e-05,3.2944684e-05,6.4052384e-05
6.1396160e+01,1.7850000e+03,5.0000000e+00,1.6808267e+01,2.1235582e+01,9.9802804e+00,2.9710173e+00,9.5535917e-05,7.6350096e-05,1.6452510e-05
7.0372040e+01,1.6800000e+03,5.0000000e+00,8.3891865e+00,2.4416744e+01,7.8853988e+00,1.5151306e+00,4.9351434e-05,9.6223730e-05,9.6644585e-05
1.0478914e+01,1.6470000e+03,5.0000000e+00,1.3302873e+01,2.0560788e+01,8.0998887e+00,2.6906324e+00,4.3389098e-05,5.9410987e-05,4.4237465e-05
2.1039900e+01,1.8990000e+03,5.0000000e+00,1.6495310e+01,3.3144342e+01,1.0898004e+01,2.3211372e+00,2.0035610e-05,6.1409973e-05,1.6307105e-05
6.1479992e+00,1.7880000e+03,5.0000000e+00,1.3012135e+01,1.8379458e+01,3.8635639e+00,1.0641832e+00,4.8012183e-05,8.8005836e-05,4.5206499e-05
3.9349591e+01,1.8170000e+03,5.0000000e+00,2.3824925e+01,1.7865036e+01,6.2269118e+00,1.3380176e+00,7.7717025e-05,9.6964710e-05,8.1317052e-05
5.5064159e+01,1.5260000e+03,5.0000000e+00,1.6046328e+01,1.8828144e+01,1.0272712e+01,2.2430110e+00,9.4423827e-05,1.8931639e-05,8.4452253e-05
1.4814820e+01,1.7670000e+03,5.0000000e+00,9.7185124e+00,3.2301525e+01,8.2664571e+00,1.4238311e+00,3.4396817e-05,6.1682402e-05,1.0904400e-05
3.1510508e+01,2.0000000e+03,5.0000000e+00,1.8510061e+01,2.5678874e+01,7.5586652e+00,2.2352048e+00,1.7587409e-05,8.2806960e-05,6.8660849e-05
4.7330374e+01,1.6150000e+03,5.0000000e+00,1.2218343e+01,3.0588104e+01,7.0462909e+00,1.9631500e+00,1.1783045e-05,1.8612555e-06,6.6247571e-05
5.5518072e+01,1.8270000e+03,5.0000000e+00,1.6343423e+01,1.4375352e+01,1.0089621e+01,1.8547573e+00,2.8051384e-05,6.0290344e-05,2.9458598e-05
1.1170745e+01,1.6070000e+03,5.0000000e+00,2.0256403e+01,2.7501016e+01,7.9228136e+00,1.3830699e+00,4.9304319e-05,6.1803528e-05,5.2055062e-05
5.0495983e+01,1.6800000e+03,5.0000000e+00,1.5445246e+01,1.9215560e+01,5.6281369e+00,1.2653988e+00,3.3014424e-05,1.0274874e-05,5.8558041e-05
7.5406193e+00,1.8020000e+03,5.0000000e+00,7.6043721e+00,2.7241626e+01,1.0543898e+01,2.4470397e+00,4.4193273e-05,9.4815614e-05,2.6319749e-05
7.0359202e+01,1.7590000e+03,5.0000000e+00,6.1368390e+00,1.2597149e+01,9.0369429e+00,2.3932832e+00,3.3747609e-05,2.1713310e-06,1.7099567e-05
1.3055149e+00,1.6520000e+03,5.0000000e+00,2.6985040e+00,2.3589916e+01,3.8903596e+00,2.8053174e+00,7.4060998e-05,5.7487024e-06,9.1585932e-05
2.0798991e+01,1.9130000e+03,5.0000000e+00,1.5606105e+01,3.5212838e+01,6.7109727e+00,1.2995737e+00,9.1929074e-05,5.5573573e-05,7.8034366e-05
6.0116920e+01,1.5990000e+03,5.0000000e+00,1.6954707e+01,2.7528857e+01,7.6548032e+00,1.0715292e+00,7.3036727e-05,3.1205418e-05,2.2021462e-05
5.0643244e+01,1.9590000e+03,5.0000000e+00,2.2988476e+01,1.9423772e+01,9.2109229e+00,2.9364286e+00,6.8605995e-05,3.5431316e-06,9.6599628e-05
4.0821777e+01,1.5090000e+03,5.0000000e+00,5.7957444e+00,1.4510451e+01,8.2541464e+00,1.3547573e+00,8.8837074e-05,5.6068299e-05,7.5336158e-05
3.5692346e+01,1.5780000e+03,5.0000000e+00,1.0739665e+01,1.7627138e+01,4.0316750e+00,2.3616696e+00,9.4852967e-05,7.7101377e-05,4.9891555e-06
1.5226278e+01,1.8170000e+03,5.0000000e+00,3.4405310e+00,1.2487303e+01,3.6464044e+00,2.9052024e+00,9.3272192e-05,8.6320792e-05,9.7220488e-05
6.0350791e+01,1.7170000e+03,5.0000000e+00,2.0696215e+00,1.9546366e+01,5.5739522e+00,2.6029133e+00,1.8692477e-05,2.4230010e-05,8.1740801e-05
3.3194460e+01,1.6900000e+03,5.0000000e+00,6.2093572e+00,1.2597852e+01,3.9306908e+00,2.5573658e+00,5.4831788e-05,7.6281035e-05,6.2594839e-05
5.8223135e+01,1.9460000e+03,5.0000000e+00,2.2658311e+01,2.4958234e+01,1.1371044e+01,1.7255294e+00,2.5624485e-05,8.5429434e-05,6.9974723e-05
3.3541139e+01,1.8010000e+03,5.0000000e+00,2.7205455e+00,3.4381568e+01,7.1223794e+00,2.0217265e+00,2.5822048e-05,8.5987034e-05,8.2128840e-06
2.5515809e+01,1.7120000e+03,5.0000000e+00,1.0423883e+01,2.3129836e+01,5.6975621e+00,1.3892307e+00,9.9359701e-05,7.4041990e-05,8.2240473e-05
2.6750341e+01,1.9730000e+03,5.0000000e+00,1.2612948e+01,2.7864938e+01,9.8673200e+00,1.7557428e+00,3.2995353e-05,5.4823653e-05,4.1559406e-05
3.8266075e+01,1.6260000e+03,5.0000000e+00,1.9780481e+01,3.1215456e+01,5.7389973e+00,1.4340955e+00,8.2354974e-05,8.4651258e-05,7.5672315e-05
9.7531399e+00,1.8220000e+03,5.0000000e+00,1.9418424e+01,1.6534913e+01,5.8138576e+00,1.5313425e+00,9.2591127e-05,5.3272102e-05,4.5341725e-05
5.4596963e+01,1.6650000e+03,5.0000000e+00,1.0518234e+01,1.8744633e+01,7.0354604e+00,2.7166658e+00,3.5445257e-05,3.1552031e-06,1.8633864e-06
7.4023111e+00,1.5500000e+03,5.0000000e+00,2.0797364e+01,2.1084995e+01,1.0038125e+01,1.1561090e+00,8.6180085e-05,6.1124627e-05,5.5173639e-05
5.3044117e+01,1.5570000e+03,5.0000000e+00,1.8698688e+01,2.1804931e+01,6.5556754e+00,1.4996514e+00,6.6725706e-05,8.8849505e-05,4.8994537e-05
5.4714641e+01,1.9770000e+03,5.0000000e+00,1.9391288e+01,1.6638628e+01,9.6421728e+00,1.7521360e+00,4.7082491e-06,8.6292288e-05,4.4853460e-05
6.6208960e+01,1.7850000e+03,5.0000000e+00,4.5155641e+00,2.0362772e+01,8.7619368e+00,1.8797535e+00,5.0675023e-05,5.3673237e-05,6.5299588e-05
5.1384561e+01,1.5720000e+03,5.0000000e+00,1.6484080e+01,2.6021753e+01,4.6192667e+00,2.0277845e+00,7.2583738e-06,1.3119844e-05,9.3446098e-05
3.6845353e+01,1.7150000e+03,5.0000000e+00,1.3790945e+01,2.9477323e+01,7.4717477e+00,2.3196054e+00,7.2966658e-05,8.4989792e-05,4.5814440e-05
2.7003884e+01,1.8910000e+03,5.0000000e+00,1.5146374e+01,3.3980957e+01,9.4663707e+00,1.4845702e+00,9.6844937e-05,6.1781141e-05,1.8428443e-05
3.4700402e+01,1.6430000e+03,5.0000000e+00,9.3134282e+00,3.0754328e+01,8.2105489e+00,1.2786820e+00,8.5966861e-05,7.6567967e-05,4.2789517e-05
3.6825888e+01,1.8520000e+03,5.0000000e+00,1.6043242e+01,3.4760623e+01,1.1986609e+01,1.0589975e+00,7.5908867e-05,1.8479516e-05,2.4498944e-05
3.1491282e+00,1.8730000e+03,5.0000000e+00,1.0051716e+01,2.2772106e+01,1.1302622e+01,1.5477383e+00,6.4803680e-05,6.9851661e-05,2.9805260e-05
5.9200095e+01,1.8040000e+03,5.0000000e+00,2.1203319e+00,3.4180690e+01,4.2615657e+00,2.1749477e+00,9.8886302e-06,3.2407882e-05,6.7256709e-05
6.2550772e+01,1.8950000e+03,5.0000000e+00,1.0844132e+01,2.2307872e+01,7.7825488e+00,2.4901161e+00,9.0016467e-06,3.7005942e-06,9.5980053e-06
5.3837386e+01,1.8140000e+03,5.0000000e+00,2.2944712e+01,1.9338914e+01,8.2730187e+00,1.1220917e+00,2.3170810e-06,8.1961712e-05,1.9284926e-05
3.6423564e+01,1.7780000e+03,5.0000000e+00,1.7007243e+01,3.0646465e+01,3.8273133e+00,1.1987473e+00,4.3603293e-05,2.3569466e-05,7.8763336e-05
3.7880767e+01,1.7070000e+03,5.0000000e+00,2.7324819e+00,1.6175901e+01,3.8823880e+00,1.7541380e+00,2.4273079e-05,8.4226756e-05,6.1497190e-05
3.2768337e+01,1.9730000e+03,5.0000000e+00,1.8338033e+01,1.8846918e+01,9.4829008e+00,1.0667090e+00,8.1332108e-06,3.2023326e-05,7.0334124e-05
6.3934648e+01,1.6630000e+03,5.0000000e+00,8.1354538e+00,1.3307814e+01,6.1559713e+00,1.7859832e+00,9.6114974e-05,5.2303106e-05,3.4503736e-05
1.4285162e+01,1.8360000e+03,5.0000000e+00,8.2091705e+00,1.9177678e+01,7.6948809e+00,1.6670904e+00,1.7522059e-05,9.4050225e-05,6.1663631e-05
1.7967276e+01,1.5760000e+03,5.0000000e+00,1.7196594e+01,3.2180295e+01,9.0440877e+00,1.9253101e+00,5.2426481e-06,5.7449626e-05,6.9609557e-06
5.8261538e+00,1.7630000e+03,5.0000000e+00,3.0266758e-01,2.7780179e+01,3.3645831e+00,2.1073101e+00,5.6485777e-05,7.7849595e-05,5.0254385e-05
4.9446674e+01,1.6140000e+03,5.0000000e+00,6.6267700e+00,3.5862400e+01,9.2786691e+00,2.4002009e+00,3.3892044e-05,3.0111583e-05,2.6587823e-06
4.0958713e+01,1.6750000e+03,5.0000000e+00,1.2413905e+01,2.0467615e+01,5.9536843e+00,1.3700243e+00,3.2715738e-05,1.1966260e-06,1.2822139e-06
4.7063590e+01,1.9530000e+03,5.0000000e+00,2.1605626e+01,2.9833806e+01,5.6734907e+00,2.7990308e+00,7.7153269e-05,1.7456303e-06,2.3772622e-05
5.4766388e+01,1.7490000e+03,5.0000000e+00,1.8695859e+01,3.0387560e+01,9.4572020e+00,1.9688316e+00,6.0726982e-05,1.5436371e-05,5.3382305e-05
3.1241828e+01,1.5040000e+03,5.0000000e+00,1.6924375e+01,1.6327871e+01,7.2001322e+00,2.8030765e+00,8.8796398e-06,7.5529872e-05,9.5626941e-05
